FamilyID	TaxonID	Count	Change	Pvalue
OG0000657	Hsap	7	0	0.827279
OG0000657	Npar	4	-1	0.453787
OG0000657	Rtem	4	-1	0.453787
OG0000657	75	7	1	0.116905
OG0000657	Tcar	8	2	0.0762241
OG0000657	Cpic	6	0	0.813344
OG0000657	Pmeg	8	2	0.0764581
OG0000657	81	6	0	0.556833
OG0000657	Ttru	7	0	0.82688
OG0000657	Tgut	6	0	0.811915
OG0000657	Cpor	5	0	0.789634
OG0000657	Amis	5	0	0.789819
OG0000657	Ggal	6	0	0.811915
OG0000657	84	5	0	0.527138
OG0000657	Asin	6	1	0.245652
OG0000657	88	6	0	0.511131
OG0000657	87	6	0	0.542358
OG0000657	Psin	5	-1	0.509977
OG0000657	89	6	0	0.511131
OG0000657	Cser	6	0	0.81376
OG0000666	55	4	0	0.651392
OG0000666	Ajap	7	4	0.00114816
OG0000666	61	4	0	0.601559
OG0000666	47	3	0	0.635475
OG0000666	Skow	6	3	0.0103402
OG0000666	48	3	0	0.647173
OG0000666	Cpla	7	3	0.0134164
OG0000666	Ctig	3	0	0.725737
OG0000666	62	4	0	0.55209
OG0000666	52	4	1	0.062134
OG0000666	Anja	1	-2	0.033529
OG0000666	51	3	0	0.583732
OG0000666	Blan	1	-2	0.0369855
OG0000666	58	5	1	0.159511
OG0000666	Drer	3	-2	0.0617157
OG0000666	Pwal	6	2	0.0929859
OG0000666	70	4	0	0.509465
OG0000666	49	3	0	0.623114
OG0000666	Arub	3	0	0.749416
OG0000666	50	3	0	0.594181
OG0000666	Spur	2	-1	0.380803
OG0000666	54	4	0	0.718159
OG0000666	Cmil	2	-2	0.045201
OG0000666	Lcha	3	-1	0.434866
OG0000666	Cint	8	4	0.00314917
OG0000666	53	4	0	0.740817
OG0000666	Ebur	4	0	0.785925
OG0000666	56	4	0	0.609379
OG0000666	66	4	0	0.663722
OG0000666	64	2	0	0.537373
OG0000666	68	5	1	0.0841278
OG0000666	Pann	3	-1	0.433818
OG0000666	Leri	3	-1	0.426025
OG0000666	82	3	0	0.59622
OG0000666	63	2	-2	0.0062654
OG0000666	Emac	3	0	0.726999
OG0000666	57	4	0	0.555263
OG0000666	Rbiv	2	0	0.677037
OG0000666	Sorb	16	11	9.91726e-09
OG0000666	59	4	0	0.548882
OG0000666	67	4	0	0.532297
OG0000666	60	4	0	0.525399
OG0000666	69	4	0	0.528867
OG0000666	65	4	0	0.539042
OG0000666	Xtro	5	0	0.787294
OG0000666	Gser	2	0	0.675172
OG0000666	Muni	2	0	0.675172
OG0000666	83	3	0	0.594181
OG0000666	Bbuf	4	0	0.759978
OG0000666	Bbom	4	0	0.764539
OG0000666	Mdom	6	2	0.0875833
OG0000666	Xlae	7	2	0.113312
OG0000666	85	3	0	0.521892
OG0000666	80	3	0	0.529729
OG0000666	74	4	0	0.55209
OG0000666	Oana	5	1	0.20896
OG0000666	78	3	0	0.587962
OG0000666	79	3	0	0.532298
OG0000666	Acar	3	0	0.725737
OG0000666	71	4	0	0.604194
OG0000666	72	4	0	0.590731
OG0000666	73	4	0	0.621865
OG0000666	Sbom	3	-1	0.412068
OG0000666	Ggan	3	0	0.723576
OG0000666	86	3	0	0.554475
OG0000666	76	4	0	0.518345
OG0000666	Clup	3	-1	0.407219
OG0000666	77	3	-1	0.0974567
OG0000666	Hsap	3	-1	0.408062
OG0000666	Npar	3	-1	0.401748
OG0000666	Rtem	9	5	0.000302889
OG0000666	75	4	0	0.631386
OG0000666	Tcar	3	0	0.726029
OG0000666	Cpic	3	0	0.726029
OG0000666	Pmeg	3	0	0.726321
OG0000666	81	3	0	0.529729
OG0000666	Ttru	5	1	0.200919
OG0000666	Tgut	3	0	0.724366
OG0000666	Cpor	3	0	0.723576
OG0000666	Amis	3	0	0.723774
OG0000666	Ggal	4	1	0.156829
OG0000666	84	3	0	0.516557
OG0000666	Asin	3	0	0.723774
OG0000666	88	3	0	0.505613
OG0000666	87	3	0	0.521892
OG0000666	Psin	3	0	0.727385
OG0000666	89	3	0	0.505613
OG0000666	Cser	3	0	0.726515
OG0000676	55	7	0	0.720453
OG0000676	Ajap	4	2	0.0343118
OG0000676	61	7	0	0.657584
OG0000676	47	2	0	0.59762
OG0000676	Skow	3	1	0.132961
OG0000676	48	2	0	0.60689
OG0000676	Cpla	7	0	0.835564
OG0000676	Ctig	7	0	0.829779
OG0000676	62	7	0	0.585834
OG0000676	52	2	0	0.576548
OG0000676	Anja	1	-1	0.303029
OG0000676	51	2	0	0.558414
OG0000676	Blan	1	-1	0.314228
OG0000676	58	10	3	0.0224472
OG0000676	Drer	11	1	0.415182
OG0000676	Pwal	7	0	0.835002
OG0000676	70	7	0	0.516387
OG0000676	49	2	0	0.587998
OG0000676	Arub	2	0	0.696468
OG0000676	50	2	0	0.566114
OG0000676	Spur	1	-1	0.291735
OG0000676	54	7	1	0.220438
OG0000676	Cmil	7	0	0.837965
OG0000676	Lcha	7	0	0.839492
OG0000676	Cint	2	0	0.704449
OG0000676	53	6	4	0.000155431
OG0000676	Ebur	9	3	0.0430605
OG0000676	56	7	0	0.668066
OG0000676	66	7	0	0.734589
OG0000676	64	7	0	0.613801
OG0000676	68	8	1	0.143429
OG0000676	Pann	7	0	0.839031
OG0000676	Leri	6	-1	0.553253
OG0000676	82	7	0	0.684325
OG0000676	63	7	0	0.707516
OG0000676	Emac	7	0	0.830768
OG0000676	57	7	0	0.590719
OG0000676	Rbiv	6	-1	0.54652
OG0000676	Sorb	14	4	0.0227484
OG0000676	59	7	0	0.580855
OG0000676	67	7	0	0.55447
OG0000676	60	7	0	0.543181
OG0000676	69	7	0	0.54888
OG0000676	65	7	0	0.56533
OG0000676	Xtro	7	-1	0.562854
OG0000676	Gser	7	0	0.830692
OG0000676	Muni	8	1	0.323818
OG0000676	83	7	0	0.681189
OG0000676	Bbuf	7	0	0.82696
OG0000676	Bbom	8	1	0.323657
OG0000676	Mdom	6	-1	0.54335
OG0000676	Xlae	17	9	3.14238e-06
OG0000676	85	7	0	0.54888
OG0000676	80	7	0	0.56533
OG0000676	74	7	0	0.585834
OG0000676	Oana	7	0	0.83189
OG0000676	78	7	0	0.671436
OG0000676	79	7	0	0.570605
OG0000676	Acar	6	-1	0.541509
OG0000676	71	7	0	0.661142
OG0000676	72	7	0	0.642683
OG0000676	73	7	0	0.684325
OG0000676	Sbom	7	0	0.829163
OG0000676	Ggan	7	0	0.82807
OG0000676	86	7	0	0.613801
OG0000676	76	7	0	0.531443
OG0000676	Clup	8	1	0.315844
OG0000676	77	7	0	0.604829
OG0000676	Hsap	7	0	0.827279
OG0000676	Npar	8	1	0.310518
OG0000676	Rtem	7	0	0.824267
OG0000676	75	7	0	0.696328
OG0000676	Tcar	7	0	0.830008
OG0000676	Cpic	8	1	0.322369
OG0000676	Pmeg	9	2	0.0949067
OG0000676	81	7	0	0.56533
OG0000676	Ttru	7	0	0.82688
OG0000676	Tgut	8	1	0.319614
OG0000676	Cpor	7	0	0.82807
OG0000676	Amis	8	1	0.318635
OG0000676	Ggal	8	1	0.319614
OG0000676	84	7	0	0.537369
OG0000676	Asin	7	0	0.828227
OG0000676	88	7	0	0.51295
OG0000676	87	7	0	0.54888
OG0000676	Psin	7	0	0.831069
OG0000676	89	7	0	0.51295
OG0000676	Cser	7	0	0.830389
OG0000679	55	1	0	0.546486
OG0000679	Ajap	15	9	2.13219e-06
OG0000679	61	1	0	0.528875
OG0000679	47	3	0	0.635475
OG0000679	Skow	0	-3	0.0038238
OG0000679	48	6	3	0.00112778
OG0000679	Cpla	1	0	0.60705
OG0000679	Ctig	0	0	0.5
OG0000679	62	1	0	0.513856
OG0000679	52	3	0	0.608117
OG0000679	Anja	17	11	1.12068e-07
OG0000679	51	3	0	0.583732
OG0000679	Blan	9	6	5.42089e-05
OG0000679	58	1	0	0.57887
OG0000679	Drer	1	0	0.605622
OG0000679	Pwal	0	-1	0.156643
OG0000679	70	1	0	0.502392
OG0000679	49	6	0	0.702845
OG0000679	Arub	5	-1	0.545183
OG0000679	50	6	0	0.66266
OG0000679	Spur	1	-5	0.000166431
OG0000679	54	1	0	0.575938
OG0000679	Cmil	0	-1	0.160454
OG0000679	Lcha	1	0	0.610618
OG0000679	Cint	3	0	0.757563
OG0000679	53	1	-2	0.0165516
OG0000679	Ebur	1	0	0.618026
OG0000679	56	1	0	0.531453
OG0000679	66	1	0	0.551337
OG0000679	64	0	0	0.5
OG0000679	68	0	-1	0.0618844
OG0000679	Pann	2	1	0.0577181
OG0000679	Leri	1	0	0.60705
OG0000679	82	0	-1	0.0532243
OG0000679	63	0	-1	0.0631066
OG0000679	Emac	0	0	0.5
OG0000679	57	1	0	0.51476
OG0000679	Rbiv	0	0	0.5
OG0000679	Sorb	2	1	0.0552401
OG0000679	59	1	0	0.512951
OG0000679	67	1	0	0.508384
OG0000679	60	1	0	0.506539
OG0000679	69	1	0	0.507463
OG0000679	65	1	0	0.510218
OG0000679	Xtro	0	0	0.5
OG0000679	Gser	0	0	0.5
OG0000679	Muni	0	0	0.5
OG0000679	83	1	0	0.534858
OG0000679	Bbuf	0	-1	0.146968
OG0000679	Bbom	0	-1	0.151252
OG0000679	Mdom	0	0	0.5
OG0000679	Xlae	0	0	0.5
OG0000679	85	1	0	0.507463
OG0000679	80	1	0	0.510218
OG0000679	74	0	0	0.5
OG0000679	Oana	0	0	0.5
OG0000679	78	0	-1	0.0481923
OG0000679	79	0	0	0.5
OG0000679	Acar	0	0	0.5
OG0000679	71	0	-1	0.0443776
OG0000679	72	1	0	0.525405
OG0000679	73	0	-1	0.0532243
OG0000679	Sbom	1	0	0.601606
OG0000679	Ggan	0	-1	0.14825
OG0000679	86	1	0	0.519238
OG0000679	76	0	0	0.5
OG0000679	Clup	0	0	0.5
OG0000679	77	1	0	0.517454
OG0000679	Hsap	0	0	0.5
OG0000679	Npar	0	0	0.5
OG0000679	Rtem	0	0	0.5
OG0000679	75	0	0	0.5
OG0000679	Tcar	0	-1	0.150527
OG0000679	Cpic	0	-1	0.150527
OG0000679	Pmeg	1	0	0.60249
OG0000679	81	1	0	0.510218
OG0000679	Ttru	0	0	0.5
OG0000679	Tgut	0	0	0.5
OG0000679	Cpor	0	-1	0.14825
OG0000679	Amis	1	0	0.600846
OG0000679	Ggal	0	0	0.5
OG0000679	84	1	0	0.505613
OG0000679	Asin	1	0	0.600846
OG0000679	88	1	0	0.501882
OG0000679	87	1	0	0.507463
OG0000679	Psin	0	-1	0.151795
OG0000679	89	1	0	0.501882
OG0000679	Cser	0	-1	0.15098
OG0000684	55	1	0	0.546486
OG0000684	Ajap	1	0	0.616
OG0000684	61	1	0	0.528875
OG0000684	47	2	0	0.59762
OG0000684	Skow	3	1	0.132961
OG0000684	48	1	-1	0.160543
OG0000684	Cpla	0	0	0.5
OG0000684	Ctig	0	0	0.5
OG0000684	62	5	4	1.89521e-08
OG0000684	52	2	0	0.576548
OG0000684	Anja	1	0	0.621504
OG0000684	51	2	0	0.558414
OG0000684	Blan	3	1	0.134768
OG0000684	58	0	-1	0.116614
OG0000684	Drer	0	0	0.5
OG0000684	Pwal	15	6	0.000772964
OG0000684	70	13	0	0.529793
OG0000684	49	1	0	0.5473
OG0000684	Arub	0	-1	0.173496
OG0000684	50	1	0	0.534858
OG0000684	Spur	0	-1	0.170178
OG0000684	54	1	0	0.575938
OG0000684	Cmil	1	0	0.609209
OG0000684	Lcha	0	-1	0.162475
OG0000684	Cint	5	3	0.00376848
OG0000684	53	1	-1	0.231417
OG0000684	Ebur	0	-1	0.173073
OG0000684	56	0	-1	0.0469246
OG0000684	66	13	4	0.0015962
OG0000684	64	5	0	0.585839
OG0000684	68	18	5	0.000282983
OG0000684	Pann	0	-1	0.161861
OG0000684	Leri	0	0	0.5
OG0000684	82	0	0	0.5
OG0000684	63	5	0	0.66566
OG0000684	Emac	0	0	0.5
OG0000684	57	1	0	0.51476
OG0000684	Rbiv	9	4	0.00312969
OG0000684	Sorb	0	0	0.5
OG0000684	59	1	0	0.512951
OG0000684	67	13	0	0.594147
OG0000684	60	1	0	0.506539
OG0000684	69	13	0	0.585125
OG0000684	65	9	4	4.19299e-07
OG0000684	Xtro	25	7	0.00191277
OG0000684	Gser	3	-2	0.0586729
OG0000684	Muni	4	-1	0.467395
OG0000684	83	0	0	0.5
OG0000684	Bbuf	25	12	2.72942e-07
OG0000684	Bbom	15	2	0.203229
OG0000684	Mdom	0	0	0.5
OG0000684	Xlae	21	3	0.115295
OG0000684	85	0	0	0.5
OG0000684	80	0	0	0.5
OG0000684	74	0	0	0.5
OG0000684	Oana	0	0	0.5
OG0000684	78	0	0	0.5
OG0000684	79	0	0	0.5
OG0000684	Acar	0	0	0.5
OG0000684	71	11	-2	0.0301279
OG0000684	72	0	-1	0.0379415
OG0000684	73	0	0	0.5
OG0000684	Sbom	10	-3	0.122061
OG0000684	Ggan	0	0	0.5
OG0000684	86	0	0	0.5
OG0000684	76	0	0	0.5
OG0000684	Clup	0	0	0.5
OG0000684	77	0	0	0.5
OG0000684	Hsap	0	0	0.5
OG0000684	Npar	1	-10	1.22336e-09
OG0000684	Rtem	11	0	0.866055
OG0000684	75	0	0	0.5
OG0000684	Tcar	0	0	0.5
OG0000684	Cpic	0	0	0.5
OG0000684	Pmeg	0	0	0.5
OG0000684	81	0	0	0.5
OG0000684	Ttru	0	0	0.5
OG0000684	Tgut	0	0	0.5
OG0000684	Cpor	0	0	0.5
OG0000684	Amis	0	0	0.5
OG0000684	Ggal	0	0	0.5
OG0000684	84	0	0	0.5
OG0000684	Asin	0	0	0.5
OG0000684	88	0	0	0.5
OG0000684	87	0	0	0.5
OG0000684	Psin	0	0	0.5
OG0000684	89	0	0	0.5
OG0000684	Cser	0	0	0.5
OG0000689	55	5	-1	0.310976
OG0000689	Ajap	1	0	0.616
OG0000689	61	6	0	0.640472
OG0000689	47	2	0	0.59762
OG0000689	Skow	2	0	0.705881
OG0000689	48	2	0	0.60689
OG0000689	Cpla	5	0	0.798522
OG0000689	Ctig	6	0	0.813094
OG0000689	62	6	0	0.575047
OG0000689	52	2	0	0.576548
OG0000689	Anja	3	1	0.128535
OG0000689	51	2	0	0.558414
OG0000689	Blan	2	0	0.707968
OG0000689	58	10	4	0.00200162
OG0000689	Drer	12	2	0.156974
OG0000689	Pwal	6	0	0.818804
OG0000689	70	6	0	0.514096
OG0000689	49	1	-1	0.132107
OG0000689	Arub	1	0	0.618323
OG0000689	50	1	0	0.534858
OG0000689	Spur	1	0	0.616
OG0000689	54	6	1	0.188164
OG0000689	Cmil	4	-1	0.483307
OG0000689	Lcha	6	0	0.823736
OG0000689	Cint	0	-2	0.0153453
OG0000689	53	5	3	0.00135812
OG0000689	Ebur	7	2	0.0746726
OG0000689	56	5	0	0.630782
OG0000689	66	6	0	0.714342
OG0000689	64	6	0	0.600218
OG0000689	68	7	1	0.124202
OG0000689	Pann	6	0	0.823229
OG0000689	Leri	4	-1	0.477992
OG0000689	82	6	0	0.665636
OG0000689	63	6	0	0.687864
OG0000689	Emac	6	0	0.814173
OG0000689	57	6	0	0.579416
OG0000689	Rbiv	6	0	0.815803
OG0000689	Sorb	13	3	0.0872032
OG0000689	59	6	0	0.570606
OG0000689	67	6	0	0.547264
OG0000689	60	6	0	0.537369
OG0000689	69	6	0	0.542358
OG0000689	65	6	0	0.556833
OG0000689	Xtro	6	-1	0.534096
OG0000689	Gser	6	0	0.81409
OG0000689	Muni	6	0	0.81409
OG0000689	83	5	-1	0.250135
OG0000689	Bbuf	6	0	0.810025
OG0000689	Bbom	6	0	0.814008
OG0000689	Mdom	3	-3	0.0141266
OG0000689	Xlae	13	6	0.000382439
OG0000689	85	4	-1	0.0537362
OG0000689	80	6	0	0.556833
OG0000689	74	6	0	0.575047
OG0000689	Oana	5	-1	0.511702
OG0000689	78	6	0	0.653448
OG0000689	79	6	0	0.5615
OG0000689	Acar	5	-1	0.507278
OG0000689	71	6	0	0.643793
OG0000689	72	6	0	0.626647
OG0000689	73	6	0	0.665636
OG0000689	Sbom	6	0	0.812422
OG0000689	Ggan	2	-2	0.0383007
OG0000689	86	6	0	0.600218
OG0000689	76	6	0	0.527138
OG0000689	Clup	7	1	0.281453
OG0000689	77	6	0	0.5921
OG0000689	Hsap	6	0	0.810372
OG0000689	Npar	6	0	0.807101
OG0000689	Rtem	6	0	0.807101
OG0000689	75	6	0	0.677091
OG0000689	Tcar	5	-1	0.507758
OG0000689	Cpic	6	0	0.813344
OG0000689	Pmeg	6	0	0.813594
OG0000689	81	6	0	0.556833
OG0000689	Ttru	6	0	0.809938
OG0000689	Tgut	8	2	0.0748995
OG0000689	Cpor	2	-2	0.0383007
OG0000689	Amis	6	1	0.245652
OG0000689	Ggal	4	-2	0.147117
OG0000689	84	5	0	0.527138
OG0000689	Asin	6	1	0.245652
OG0000689	88	6	0	0.511131
OG0000689	87	6	0	0.542358
OG0000689	Psin	6	0	0.814502
OG0000689	89	6	0	0.511131
OG0000689	Cser	6	0	0.81376
OG0000709	55	6	0	0.700441
OG0000709	Ajap	2	1	0.0608766
OG0000709	61	6	0	0.640472
OG0000709	47	2	0	0.59762
OG0000709	Skow	2	0	0.705881
OG0000709	48	1	-1	0.160543
OG0000709	Cpla	4	-1	0.477992
OG0000709	Ctig	5	0	0.791646
OG0000709	62	5	-1	0.113647
OG0000709	52	2	0	0.576548
OG0000709	Anja	1	0	0.621504
OG0000709	51	2	0	0.558414
OG0000709	Blan	2	0	0.707968
OG0000709	58	8	2	0.10178
OG0000709	Drer	8	0	0.846836
OG0000709	Pwal	5	0	0.79785
OG0000709	70	4	0	0.509465
OG0000709	49	1	0	0.5473
OG0000709	Arub	1	0	0.618323
OG0000709	50	1	0	0.534858
OG0000709	Spur	1	0	0.616
OG0000709	54	6	1	0.188164
OG0000709	Cmil	8	2	0.0849015
OG0000709	Lcha	6	0	0.823736
OG0000709	Cint	2	0	0.704449
OG0000709	53	5	3	0.00135812
OG0000709	Ebur	6	1	0.283417
OG0000709	56	5	-1	0.230509
OG0000709	66	4	-1	0.294788
OG0000709	64	5	0	0.585839
OG0000709	68	4	0	0.638266
OG0000709	Pann	5	-1	0.526932
OG0000709	Leri	5	0	0.798522
OG0000709	82	6	0	0.665636
OG0000709	63	5	0	0.66566
OG0000709	Emac	5	0	0.792815
OG0000709	57	6	0	0.579416
OG0000709	Rbiv	5	0	0.794584
OG0000709	Sorb	12	4	0.0126657
OG0000709	59	6	0	0.570606
OG0000709	67	4	0	0.532297
OG0000709	60	6	0	0.537369
OG0000709	69	4	0	0.528867
OG0000709	65	5	0	0.548074
OG0000709	Xtro	4	0	0.758884
OG0000709	Gser	5	0	0.792726
OG0000709	Muni	5	0	0.792726
OG0000709	83	6	0	0.66266
OG0000709	Bbuf	3	-1	0.407388
OG0000709	Bbom	3	-1	0.415191
OG0000709	Mdom	7	1	0.289022
OG0000709	Xlae	10	6	3.13485e-05
OG0000709	85	6	0	0.542358
OG0000709	80	6	0	0.556833
OG0000709	74	6	0	0.575047
OG0000709	Oana	6	0	0.815398
OG0000709	78	5	-1	0.235519
OG0000709	79	5	0	0.552089
OG0000709	Acar	5	0	0.791646
OG0000709	71	4	0	0.604194
OG0000709	72	6	0	0.626647
OG0000709	73	6	0	0.665636
OG0000709	Sbom	3	-1	0.412068
OG0000709	Ggan	5	-1	0.503724
OG0000709	86	6	0	0.600218
OG0000709	76	7	0	0.531443
OG0000709	Clup	9	2	0.0909144
OG0000709	77	6	0	0.5921
OG0000709	Hsap	7	0	0.827279
OG0000709	Npar	4	0	0.756664
OG0000709	Rtem	4	0	0.756664
OG0000709	75	7	1	0.116905
OG0000709	Tcar	7	1	0.287645
OG0000709	Cpic	6	0	0.813344
OG0000709	Pmeg	6	0	0.813594
OG0000709	81	6	0	0.556833
OG0000709	Ttru	7	0	0.82688
OG0000709	Tgut	8	2	0.0748995
OG0000709	Cpor	6	0	0.811233
OG0000709	Amis	8	2	0.0744324
OG0000709	Ggal	6	0	0.811915
OG0000709	84	6	0	0.532297
OG0000709	Asin	6	0	0.811404
OG0000709	88	6	0	0.511131
OG0000709	87	6	0	0.542358
OG0000709	Psin	5	-1	0.509977
OG0000709	89	6	0	0.511131
OG0000709	Cser	6	0	0.81376
OG0000717	55	2	0	0.586594
OG0000717	Ajap	2	-1	0.380803
OG0000717	61	3	1	0.0292817
OG0000717	47	2	0	0.59762
OG0000717	Skow	2	0	0.705881
OG0000717	48	2	0	0.60689
OG0000717	Cpla	2	0	0.681059
OG0000717	Ctig	14	5	0.00317148
OG0000717	62	3	0	0.539876
OG0000717	52	2	0	0.576548
OG0000717	Anja	1	-1	0.303029
OG0000717	51	2	0	0.558414
OG0000717	Blan	1	-1	0.314228
OG0000717	58	5	3	0.00097336
OG0000717	Drer	8	3	0.0219381
OG0000717	Pwal	1	-2	0.0251188
OG0000717	70	4	0	0.509465
OG0000717	49	3	1	0.0483772
OG0000717	Arub	4	1	0.183845
OG0000717	50	3	0	0.594181
OG0000717	Spur	4	1	0.18017
OG0000717	54	2	0	0.635041
OG0000717	Cmil	1	-1	0.277514
OG0000717	Lcha	1	-1	0.280492
OG0000717	Cint	0	-2	0.0153453
OG0000717	53	2	0	0.653787
OG0000717	Ebur	2	0	0.696071
OG0000717	56	2	0	0.559971
OG0000717	66	4	1	0.0785885
OG0000717	64	3	0	0.554475
OG0000717	68	2	-2	0.00601124
OG0000717	Pann	2	0	0.685417
OG0000717	Leri	2	0	0.681059
OG0000717	82	6	0	0.665636
OG0000717	63	3	0	0.611957
OG0000717	Emac	13	4	0.016043
OG0000717	57	2	0	0.528869
OG0000717	Rbiv	3	0	0.728919
OG0000717	Sorb	6	1	0.256312
OG0000717	59	2	0	0.5254
OG0000717	67	4	0	0.532297
OG0000717	60	2	0	0.51295
OG0000717	69	4	0	0.528867
OG0000717	65	3	0	0.529729
OG0000717	Xtro	1	-1	0.255803
OG0000717	Gser	4	1	0.15942
OG0000717	Muni	5	2	0.0556632
OG0000717	83	4	-2	0.00963378
OG0000717	Bbuf	3	-1	0.407388
OG0000717	Bbom	4	0	0.764539
OG0000717	Mdom	3	1	0.107887
OG0000717	Xlae	2	0	0.669832
OG0000717	85	3	-1	0.0434118
OG0000717	80	6	0	0.556833
OG0000717	74	2	0	0.52714
OG0000717	Oana	0	-2	0.00993003
OG0000717	78	9	3	0.00137287
OG0000717	79	9	0	0.587937
OG0000717	Acar	9	0	0.853769
OG0000717	71	6	2	0.00898235
OG0000717	72	3	0	0.570617
OG0000717	73	2	-1	0.145339
OG0000717	Sbom	5	1	0.204526
OG0000717	Ggan	1	-2	0.0221863
OG0000717	86	6	0	0.600218
OG0000717	76	0	0	0.5
OG0000717	Clup	0	0	0.5
OG0000717	77	6	3	3.13436e-05
OG0000717	Hsap	0	0	0.5
OG0000717	Npar	8	2	0.0706255
OG0000717	Rtem	8	2	0.0706255
OG0000717	75	0	-2	0.00102093
OG0000717	Tcar	8	0	0.843242
OG0000717	Cpic	8	0	0.843242
OG0000717	Pmeg	11	3	0.0549622
OG0000717	81	6	0	0.556833
OG0000717	Ttru	0	0	0.5
OG0000717	Tgut	6	0	0.811915
OG0000717	Cpor	1	-2	0.0221863
OG0000717	Amis	4	0	0.761551
OG0000717	Ggal	7	1	0.285028
OG0000717	84	4	0	0.521892
OG0000717	Asin	5	1	0.203037
OG0000717	88	8	0	0.514759
OG0000717	87	8	2	0.00136135
OG0000717	Psin	3	-3	0.0142521
OG0000717	89	8	0	0.514759
OG0000717	Cser	13	5	0.00217848
OG0000718	55	7	1	0.138512
OG0000718	Ajap	1	-2	0.030282
OG0000718	61	5	-1	0.215051
OG0000718	47	3	0	0.635475
OG0000718	Skow	4	1	0.195133
OG0000718	48	3	0	0.647173
OG0000718	Cpla	14	4	0.0236568
OG0000718	Ctig	2	0	0.674098
OG0000718	62	5	0	0.563806
OG0000718	52	3	0	0.608117
OG0000718	Anja	7	4	0.00136918
OG0000718	51	3	0	0.583732
OG0000718	Blan	3	0	0.761105
OG0000718	58	7	1	0.228215
OG0000718	Drer	6	-1	0.549923
OG0000718	Pwal	15	10	7.14179e-08
OG0000718	70	5	0	0.511789
OG0000718	49	3	0	0.623114
OG0000718	Arub	1	-2	0.0316309
OG0000718	50	3	0	0.594181
OG0000718	Spur	8	5	0.000194922
OG0000718	54	6	0	0.77123
OG0000718	Cmil	4	-3	0.0243442
OG0000718	Lcha	1	-5	0.00012695
OG0000718	Cint	0	-3	0.00370814
OG0000718	53	6	3	0.00374531
OG0000718	Ebur	8	2	0.0963449
OG0000718	56	10	3	0.00194636
OG0000718	66	5	0	0.690922
OG0000718	64	4	0	0.57061
OG0000718	68	5	0	0.663182
OG0000718	Pann	11	5	0.00114001
OG0000718	Leri	12	2	0.159902
OG0000718	82	3	-1	0.185246
OG0000718	63	4	-1	0.25439
OG0000718	Emac	2	0	0.675261
OG0000718	57	6	0	0.579416
OG0000718	Rbiv	2	-2	0.0410537
OG0000718	Sorb	15	8	2.19674e-05
OG0000718	59	6	0	0.570606
OG0000718	67	5	0	0.539874
OG0000718	60	6	0	0.537369
OG0000718	69	5	0	0.535688
OG0000718	65	5	0	0.548074
OG0000718	Xtro	4	-1	0.457574
OG0000718	Gser	3	-1	0.415354
OG0000718	Muni	6	2	0.0875833
OG0000718	83	4	0	0.619421
OG0000718	Bbuf	5	0	0.788331
OG0000718	Bbom	4	-1	0.467233
OG0000718	Mdom	1	-2	0.0232431
OG0000718	Xlae	10	5	0.000878746
OG0000718	85	4	0	0.528867
OG0000718	80	4	0	0.539042
OG0000718	74	3	0	0.539876
OG0000718	Oana	1	-2	0.0237466
OG0000718	78	2	-2	0.00354553
OG0000718	79	2	0	0.521893
OG0000718	Acar	2	0	0.674098
OG0000718	71	5	0	0.624866
OG0000718	72	4	-1	0.166289
OG0000718	73	3	-1	0.185246
OG0000718	Sbom	6	1	0.247357
OG0000718	Ggan	3	-1	0.40974
OG0000718	86	5	1	0.0387718
OG0000718	76	3	0	0.513856
OG0000718	Clup	4	1	0.154525
OG0000718	77	4	0	0.564572
OG0000718	Hsap	2	-1	0.342353
OG0000718	Npar	7	2	0.110772
OG0000718	Rtem	3	-2	0.0531529
OG0000718	75	3	0	0.604215
OG0000718	Tcar	8	3	0.0201825
OG0000718	Cpic	4	-1	0.465928
OG0000718	Pmeg	6	1	0.249335
OG0000718	81	4	0	0.539042
OG0000718	Ttru	3	0	0.722084
OG0000718	Tgut	1	-2	0.0224333
OG0000718	Cpor	3	-1	0.40974
OG0000718	Amis	7	3	0.0113817
OG0000718	Ggal	3	0	0.724366
OG0000718	84	4	0	0.521892
OG0000718	Asin	6	2	0.0846636
OG0000718	88	5	0	0.509302
OG0000718	87	5	0	0.535688
OG0000718	Psin	5	0	0.793171
OG0000718	89	5	0	0.509302
OG0000718	Cser	5	0	0.792367
OG0000720	55	5	0	0.677583
OG0000720	Ajap	5	1	0.2325
OG0000720	61	5	0	0.621849
OG0000720	47	3	0	0.635475
OG0000720	Skow	2	-1	0.402073
OG0000720	48	3	0	0.647173
OG0000720	Cpla	7	2	0.063232
OG0000720	Ctig	6	1	0.248488
OG0000720	62	5	0	0.563806
OG0000720	52	3	0	0.608117
OG0000720	Anja	2	-1	0.393322
OG0000720	51	3	0	0.583732
OG0000720	Blan	6	3	0.0107239
OG0000720	58	5	0	0.753194
OG0000720	Drer	9	4	0.00328713
OG0000720	Pwal	5	0	0.79785
OG0000720	70	6	0	0.514096
OG0000720	49	3	0	0.623114
OG0000720	Arub	2	-1	0.386133
OG0000720	50	4	1	0.0530706
OG0000720	Spur	8	4	0.00244168
OG0000720	54	5	2	0.0314626
OG0000720	Cmil	5	0	0.801404
OG0000720	Lcha	4	-1	0.48672
OG0000720	Cint	1	-2	0.0352806
